3014,730,437883.688,3386822.821,2
3015,730,437885.5481,3386819.286,1
3016,730,437887.4082,3386815.752,0
3017,730,437889.2682,3386812.218,2
3018,729,437891.1283,3386808.684,0
3019,726,437893.3778,3386805.532,0
3020,726,437896.7981,3386803.53,1
3021,726,437900.2975,3386801.605,2
3022,726,437903.7969,3386799.68,0
3023,726,437907.2963,3386797.756,1
3024,726,437910.7957,3386795.831,0
3025,726,437914.2952,3386793.906,0
3026,726,437917.7946,3386791.982,0
3027,726,437921.294,3386790.057,2
3028,722,437924.7934,3386788.132,1
3029,722,437928.2928,3386786.208,0
3030,722,437931.7754,3386784.257,2
3031,722,437935.0562,3386781.989,2
3032,727,437938.278,3386779.629,0
3033,727,437941.4998,3386777.269,2
3034,727,437944.7216,3386774.909,1
3035,727,437947.9434,3386772.549,1
3036,727,437951.1652,3386770.188,0
3037,723,437954.387,3386767.828,1
3038,723,437957.6088,3386765.468,2
3039,723,437960.8306,3386763.108,1
3040,723,437964.0523,3386760.748,1
3041,723,437967.2429,3386758.347,2
3042,723,437970.3582,3386755.848,1
3043,723,437973.4703,3386753.345,0
3044,723,437976.5823,3386750.842,1
3045,727,437979.6943,3386748.339,0
3046,721,437982.8063,3386745.836,1
3047,721,437985.0496,3386742.786,0
3048,721,437985.971,3386738.906,2
3049,721,437986.8785,3386735.016,0
3050,721,437987.786,3386731.127,2
3051,721,437988.6935,3386727.238,2
3052,721,437989.6009,3386723.348,0
3053,724,437990.2586,3386719.429,2
3054,724,437990.3361,3386715.438,1
3055,724,437990.39,3386711.445,1
3056,724,437990.444,3386707.451,1
3057,724,437990.498,3386703.458,1
3058,724,437990.552,3386699.464,0
3059,724,437990.6059,3386695.471,1
3060,724,437990.7131,3386691.482,0
3061,725,437991.288,3386687.538,1
3062,725,437991.9723,3386683.603,1
3063,725,437992.6566,3386679.668,2
3064,725,437993.3409,3386675.733,2
3065,725,437994.0252,3386671.799,1
3066,725,437994.7095,3386667.864,2
3067,725,437995.5872,3386664.02,0
3068,725,437997.8859,3386660.841,0
3069,725,438000.4708,3386657.797,1
3070,725,438003.0557,3386654.752,0
3071,725,438005.6406,3386651.708,0
3072,725,438008.2255,3386648.664,1
3073,725,438010.8104,3386645.619,0
3074,716,438013.4957,3386642.685,2
3075,716,438016.6926,3386640.311,0
3076,716,438019.9612,3386638.016,2
3077,716,438023.2297,3386635.722,2
3078,716,438026.4983,3386633.427,2
3079,716,438029.7668,3386631.132,1
3080,715,438033.0354,3386628.837,1
3081,715,438036.304,3386626.542,2
3082,715,438039.5725,3386624.247,1
3083,703,438042.8411,3386621.952,2
3084,703,438046.1097,3386619.657,2
3085,703,438049.3828,3386617.371,0
3086,703,438052.9973,3386615.79,1
3087,703,438056.8236,3386614.646,0
3088,703,438060.6499,3386613.501,1
3089,703,438064.4762,3386612.357,1
3090,703,438068.3026,3386611.213,2
3091,689,438072.1289,3386610.068,1
3092,689,438075.9552,3386608.924,2
3093,689,438079.7816,3386607.78,1
3094,689,438083.6079,3386606.635,1
3095,689,438087.4342,3386605.491,1
3096,689,438091.2606,3386604.347,2
3097,689,438095.1152,3386603.307,0
3098,689,438098.995,3386602.359,1
3099,675,438102.8748,3386601.412,0
3100,675,438106.7546,3386600.465,0
3101,674,438110.6344,3386599.517,1
3102,674,438114.5141,3386598.57,0
3103,674,438118.3939,3386597.623,0
3104,674,438122.2737,3386596.675,1
3105,674,438126.1535,3386595.728,2
3106,674,438130.0333,3386594.78,2
3107,662,438133.9131,3386593.833,0
3108,662,438137.7928,3386592.885,0
3109,662,438141.6726,3386591.938,2
3110,662,438145.5524,3386590.991,2
3111,662,438149.4322,3386590.043,2
3112,662,438153.312,3386589.096,1
3113,662,438157.1918,3386588.149,2
3114,662,438161.0288,3386587.097,1
3115,650,438164.5297,3386585.225,1
3116,650,438167.9588,3386583.178,2
3117,650,438171.388,3386581.13,1
3118,650,438174.8171,3386579.083,2
3119,650,438178.2463,3386577.036,1
3120,650,438181.6754,3386574.989,2
3121,650,438185.1045,3386572.941,1
3122,650,438188.3821,3386570.703,0
3123,653,438191.191,3386567.873,1
3124,643,438193.9668,3386565.002,2
3125,643,438196.7425,3386562.13,2
3126,643,438199.5183,3386559.259,1
3127,643,438202.2941,3386556.387,0
3128,643,438205.0698,3386553.516,2
3129,643,438207.8456,3386550.644,2
3130,643,438210.625,3386547.776,0
3131,643,438213.44,3386544.943,1
3132,643,438216.264,3386542.119,1
3133,646,438219.0881,3386539.295,0
3134,634,438221.9121,3386536.471,1
3135,634,438224.8079,3386533.742,2
3136,634,438228.1911,3386531.652,0
3137,634,438231.6658,3386529.683,0
3138,634,438235.1405,3386527.714,0
3139,634,438238.6152,3386525.746,1
3140,634,438242.0898,3386523.777,1
3141,634,438245.5645,3386521.808,2
3142,634,438249.1329,3386520.126,0
3143,623,438253.0641,3386519.557,0
3144,623,438257.0316,3386519.099,2
3145,623,438260.999,3386518.641,0
3146,623,438264.9665,3386518.184,2
3147,623,438268.934,3386517.726,1
3148,623,438272.9014,3386517.268,1
3149,623,438276.8689,3386516.81,1
3150,623,438280.6682,3386515.843,2
3151,614,438284.137,3386513.875,2
3152,614,438287.597,3386511.881,0
3153,617,438291.0571,3386509.886,0
3154,617,438294.5171,3386507.891,0
3155,617,438297.9771,3386505.897,0
3156,617,438301.4371,3386503.902,2
3157,617,438304.8972,3386501.908,1
3158,617,438308.3572,3386499.913,2
3159,609,438311.815,3386497.916,1
3160,609,438314.677,3386495.246,1
3161,609,438317.0732,3386492.051,1
3162,609,438319.4695,3386488.856,0
3163,609,438321.8657,3386485.661,1
3164,609,438324.262,3386482.466,1
3165,614,438326.5874,3386479.224,2
3166,614,438328.6203,3386475.789,1
3167,614,438330.6213,3386472.333,2
3168,614,438332.6223,3386468.876,0
3169,614,438334.6234,3386465.42,0
3170,614,438336.6244,3386461.964,1
3171,614,438338.6208,3386458.507,2
3172,614,438338.8396,3386454.86,1
3173,614,438337.6135,3386451.06,1
3174,619,438336.3874,3386447.259,1
3175,619,438335.1613,3386443.458,2
3176,619,438333.9352,3386439.657,2
3177,619,438332.7091,3386435.856,2
3178,619,438331.4136,3386432.082,2
3179,619,438329.8112,3386428.426,0
3180,619,438328.1723,3386424.784,2
3181,619,438326.5334,3386421.141,2
3182,625,438324.8953,3386417.499,0
3183,625,438323.2789,3386413.847,2
3184,625,438321.6723,3386410.191,0
3185,625,438320.0657,3386406.534,1
3186,625,438318.4591,3386402.878,0
3187,625,438316.8525,3386399.222,2
3188,625,438315.2459,3386395.565,0
3189,625,438313.6408,3386391.908,2
3190,632,438312.5466,3386388.097,2
3191,632,438311.8623,3386384.163,1
3192,641,438311.178,3386380.228,2
3193,641,438310.4937,3386376.293,1
3194,641,438309.8094,3386372.359,0
3195,641,438309.1251,3386368.424,2
3196,641,438308.4408,3386364.489,2
3197,641,438307.7565,3386360.554,1
3198,650,438307.0722,3386356.62,2
3199,650,438306.3879,3386352.685,0
3200,650,438305.7035,3386348.75,0
3201,650,438305.1207,3386344.81,1
3202,650,438305.2628,3386340.834,0
3203,650,438305.5474,3386336.85,2
3204,650,438305.8319,3386332.867,2
3205,659,438306.1165,3386328.883,2
3206,659,438306.401,3386324.899,2
3207,659,438306.6856,3386320.916,0
3208,659,438307.1227,3386316.97,2
3209,659,438308.537,3386313.263,0
3210,659,438310.1249,3386309.598,2
3211,650,438311.7129,3386305.933,1
3212,650,438313.3009,3386302.269,2
3213,658,438314.8888,3386298.604,2
3214,658,438316.4768,3386294.94,0
3215,658,438318.0647,3386291.275,2
3216,658,438319.6527,3386287.611,0
3217,658,438321.2406,3386283.946,0
3218,658,438322.8286,3386280.282,0
3219,658,438324.4165,3386276.617,2
3220,658,438326.0045,3386272.953,1
3221,664,438327.5924,3386269.288,0
3222,664,438329.1804,3386265.624,2
3223,664,438330.7684,3386261.959,0
3224,664,438332.4028,3386258.332,1
3225,664,438335.152,3386255.595,0
3226,664,438338.3755,3386253.237,0
3227,657,438341.5989,3386250.879,2
3228,657,438344.8224,3386248.521,1
3229,657,438348.0458,3386246.164,2
3230,657,438351.2693,3386243.806,1
3231,657,438354.4927,3386241.448,1
3232,662,438357.7162,3386239.09,2
3233,662,438360.9396,3386236.732,0
3234,662,438364.1631,3386234.374,0
3235,662,438367.3865,3386232.016,1
3236,662,438370.61,3386229.658,2
3237,655,438373.8334,3386227.3,0
3238,655,438376.988,3386224.854,0
3239,655,438380.0564,3386222.298,1
3240,655,438383.1245,3386219.741,0
3241,655,438386.1926,3386217.185,2
3242,655,438389.2607,3386214.628,1
3243,655,438392.3288,3386212.071,1
3244,657,438395.3969,3386209.514,0
3245,657,438398.465,3386206.958,1
3246,650,438401.5331,3386204.401,2
3247,650,438404.6012,3386201.844,0
3248,650,438407.6693,3386199.287,2
3249,650,438410.7374,3386196.731,0
3250,650,438413.797,3386194.164,2
3251,650,438416.8097,3386191.542,0
3252,650,438419.8154,3386188.912,1
3253,650,438422.821,3386186.282,1
3254,650,438425.8266,3386183.652,1
3255,650,438428.8322,3386181.022,1
3256,645,438431.8379,3386178.393,1
3257,645,438434.8359,3386175.756,2
3258,645,438437.2748,3386172.647,2
3259,645,438439.3668,3386169.245,1
3260,645,438441.4589,3386165.843,0
3261,645,438443.551,3386162.441,1
3262,645,438445.6431,3386159.039,1
3263,645,438447.7352,3386155.637,2
3264,645,438449.8273,3386152.235,0
3265,649,438451.9193,3386148.833,2
3266,649,438454.0114,3386145.431,0
3267,649,438456.1035,3386142.03,1
3268,649,438458.0487,3386138.57,2
3269,649,438459.0132,3386134.725,1
3270,649,438459.7964,3386130.808,2
3271,649,438460.5797,3386126.892,1
3272,644,438461.3629,3386122.976,2
3273,648,438462.1462,3386119.06,1
3274,648,438462.9294,3386115.144,0
3275,648,438463.7127,3386111.227,0
3276,648,438464.4959,3386107.311,0
3277,648,438465.2778,3386103.395,1
3278,648,438466.0069,3386099.468,1
3279,648,438466.709,3386095.537,0
3280,648,438467.411,3386091.605,2
3281,651,438468.1131,3386087.674,1
3282,651,438468.8152,3386083.742,0
3283,651,438469.5173,3386079.81,1
3284,651,438470.2193,3386075.879,2
3285,651,438470.9214,3386071.947,0
3286,651,438471.6235,3386068.016,1
3287,651,438472.8527,3386064.325,2
3288,651,438475.3169,3386061.2,2
3289,652,438477.8322,3386058.097,0
3290,652,438480.3475,3386054.995,1
3291,652,438482.8627,3386051.893,0
3292,652,438485.378,3386048.791,0
3293,652,438487.8933,3386045.689,2
3294,652,438490.4086,3386042.586,1
3295,652,438493.0003,3386039.55,2
3296,652,438495.7142,3386036.621,1
3297,652,438498.4297,3386033.692,2
3298,652,438501.1452,3386030.763,0
3299,653,438503.8608,3386027.835,2
3300,653,438506.5763,3386024.907,2
3301,653,438509.2918,3386021.978,2
3302,653,438512.0073,3386019.049,1
3303,653,438514.7229,3386016.121,0
3304,653,438517.4384,3386013.192,0
3305,653,438520.1539,3386010.264,2
3306,652,438522.8694,3386007.335,2
3307,652,438525.5725,3386004.396,1
3308,652,438528.184,3386001.375,0
3309,652,438530.7771,3385998.337,2
3310,652,438533.3701,3385995.3,0
3311,652,438535.9631,3385992.262,0
3312,652,438538.5561,3385989.225,1
3313,652,438541.1491,3385986.187,0
3314,652,438543.7421,3385983.15,0
3315,652,438546.3351,3385980.112,2
3316,652,438548.9597,3385977.104,1
3317,654,438551.7573,3385974.255,0
3318,654,438554.5813,3385971.431,0
3319,655,438557.4054,3385968.607,1
3320,655,438560.2294,3385965.783,0
3321,655,438563.0534,3385962.959,2
3322,655,438565.8775,3385960.135,0
3323,655,438568.7638,3385957.379,0
3324,655,438571.8133,3385954.801,1
3325,655,438574.8713,3385952.232,1
3326,655,438577.9294,3385949.663,0
3327,655,438580.9875,3385947.095,2
3328,658,438584.0455,3385944.526,2
3329,658,438587.1036,3385941.957,2
3330,658,438590.1616,3385939.388,1
3331,658,438593.2197,3385936.82,2
3332,658,438596.2777,3385934.251,2
3333,658,438599.3358,3385931.682,1
3334,658,438602.0461,3385928.801,2
3335,658,438604.2759,3385925.488,0
3336,658,438606.5026,3385922.173,2
3337,658,438608.7294,3385918.857,2
3338,658,438610.9561,3385915.542,1
3339,661,438613.1829,3385912.227,1
3340,660,438615.4097,3385908.911,1
3341,660,438617.6364,3385905.596,1
3342,660,438619.8632,3385902.28,0
3343,660,438622.0899,3385898.965,1
3344,660,438624.3167,3385895.65,1
3345,660,438626.5434,3385892.334,0
3346,660,438628.7702,3385889.019,0
3347,660,438630.9554,3385885.678,1
3348,660,438632.9334,3385882.21,2
3349,658,438634.883,3385878.724,2
3350,658,438636.8326,3385875.239,2
3351,658,438638.7821,3385871.753,2
3352,658,438640.7317,3385868.268,2
3353,662,438642.6813,3385864.782,0
3354,662,438644.6309,3385861.296,1
3355,662,438646.5805,3385857.811,2
3356,662,438648.53,3385854.325,2
3357,662,438650.4796,3385850.839,1
3358,660,438652.4524,3385847.369,0
3359,660,438654.699,3385844.072,1
3360,660,438657.0249,3385840.825,0
3361,660,438659.3509,3385837.578,2
3362,660,438661.6768,3385834.332,0
3363,660,438664.0027,3385831.085,2
3364,660,438666.3286,3385827.839,2
3365,660,438668.6545,3385824.592,0
3366,660,438670.9804,3385821.345,0
3367,661,438673.3063,3385818.099,2
3368,661,438675.6323,3385814.852,2
3369,661,438677.9582,3385811.606,2
3370,661,438680.2841,3385808.359,1
3371,661,438682.61,3385805.112,2
3372,661,438685.1173,3385802.034,1
3373,661,438688.1492,3385799.443,1
3374,661,438691.2144,3385796.883,0
3375,661,438694.2795,3385794.323,0
3376,661,438697.3447,3385791.762,1
3377,658,438700.4098,3385789.202,0
3378,659,438703.475,3385786.642,1
3379,659,438706.5401,3385784.081,1
3380,659,438709.6053,3385781.521,2
3381,659,438712.6704,3385778.961,1
3382,659,438715.7356,3385776.401,2
3383,659,438718.8007,3385773.84,2
3384,659,438721.8659,3385771.28,2
3385,659,438724.931,3385768.72,1
3386,659,438727.9962,3385766.159,0
3387,659,438731.0613,3385763.599,2
3388,657,438734.1265,3385761.039,0
3389,653,438737.1916,3385758.478,2
3390,653,438740.2541,3385755.915,1
3391,653,438743.2854,3385753.315,1
3392,653,438746.308,3385750.705,1
3393,653,438749.3306,3385748.094,1
3394,653,438752.3532,3385745.484,0
3395,653,438755.3758,3385742.873,0
3396,653,438758.3984,3385740.263,0
3397,649,438761.421,3385737.652,2
3398,649,438764.4435,3385735.042,0
3399,649,438767.4661,3385732.432,1
3400,642,438770.4887,3385729.821,0
3401,642,438773.5113,3385727.211,0
3402,642,438776.5339,3385724.6,1
3403,642,438779.5565,3385721.99,1
3404,642,438782.5791,3385719.379,1
3405,642,438785.725,3385716.931,2
3406,642,438789.0418,3385714.706,0
3407,637,438792.3597,3385712.484,1
3408,637,438795.6777,3385710.26,2
3409,637,438798.9956,3385708.038,2
3410,637,438802.3135,3385705.814,2
3411,637,438805.6314,3385703.592,0
3412,637,438808.9493,3385701.368,1
3413,629,438812.2672,3385699.146,1
3414,629,438815.5851,3385696.922,2
3415,629,438818.903,3385694.7,0
3416,624,438822.2209,3385692.476,1
3417,624,438825.5388,3385690.254,2
3418,624,438828.8568,3385688.03,0
3419,624,438832.1747,3385685.808,0
3420,624,438835.4926,3385683.584,0
3421,624,438838.8105,3385681.362,1
3422,624,438842.1284,3385679.138,1
3423,624,438845.4463,3385676.916,2
3424,624,438848.7642,3385674.692,2
3425,620,438851.9501,3385672.295,1
3426,613,438854.9921,3385669.707,1
3427,613,438858.034,3385667.119,1
3428,613,438861.0759,3385664.531,2
3429,613,438864.1178,3385661.944,2
3430,613,438867.1597,3385659.356,2
3431,613,438870.2016,3385656.768,2
3432,613,438873.2435,3385654.18,2
3433,613,438876.2854,3385651.592,2
3434,613,438879.3273,3385649.004,2
3435,612,438882.3692,3385646.416,1
3436,612,438885.4111,3385643.828,1
3437,612,438888.453,3385641.24,0
3438,606,438891.4949,3385638.653,1
3439,606,438894.4559,3385635.996,1
3440,606,438896.6993,3385632.727,1
3441,606,438898.7738,3385629.314,2
3442,606,438900.8482,3385625.902,2
3443,606,438902.9226,3385622.489,0
3444,606,438904.9971,3385619.076,0
3445,606,438907.0715,3385615.663,1
3446,606,438909.1459,3385612.251,0
3447,601,438911.2204,3385608.838,2
3448,601,438913.2948,3385605.425,0
3449,601,438915.2578,3385601.961,0
3450,601,438916.6126,3385598.214,1
3451,601,438917.8756,3385594.425,0
3452,601,438919.1385,3385590.637,1
3453,601,438920.4014,3385586.848,1
3454,601,438921.6644,3385583.059,2
3455,598,438922.9273,3385579.27,0
3456,598,438924.1903,3385575.481,0
3457,598,438925.4532,3385571.692,0
3458,598,438926.7161,3385567.904,2
3459,598,438927.9791,3385564.115,1
3460,598,438929.242,3385560.326,2
3461,598,438930.505,3385556.537,2
3462,598,438931.9757,3385552.832,2
3463,595,438933.6944,3385549.227,0
3464,595,438935.4136,3385545.622,1
3465,595,438937.1328,3385542.018,2
3466,595,438938.852,3385538.413,2
3467,595,438940.5712,3385534.808,1
3468,597,438942.2904,3385531.203,1
3469,597,438944.0096,3385527.598,0
3470,597,438945.7288,3385523.993,0
3471,597,438947.448,3385520.389,1
3472,595,438949.1673,3385516.784,2
3473,595,438950.8868,3385513.179,2
3474,595,438953.0433,3385509.854,1
3475,595,438955.5927,3385506.78,0
3476,595,438958.142,3385503.705,1
3477,595,438960.6914,3385500.631,2
3478,595,438963.2408,3385497.557,2
3479,595,438965.7902,3385494.483,1
3480,595,438968.3395,3385491.408,2
3481,594,438970.8889,3385488.334,1
3482,599,438973.3715,3385485.242,1
3483,599,438973.756,3385481.57,0
3484,599,438973.1421,3385477.624,2
3485,599,438972.5283,3385473.678,2
3486,599,438971.9144,3385469.732,0
3487,594,438971.3005,3385465.785,1
3488,594,438970.6867,3385461.839,2
3489,593,438970.0728,3385457.893,0
3490,593,438969.1508,3385454.056,2
3491,593,438967.2141,3385450.58,0
3492,593,438965.1977,3385447.133,1
3493,593,438963.1813,3385443.685,0
3494,593,438961.1649,3385440.238,1
3495,593,438959.1485,3385436.791,1
3496,593,438957.1321,3385433.343,0
3497,593,438955.1157,3385429.896,0
3498,593,438953.0993,3385426.448,0
3499,593,438951.0829,3385423.001,0
3500,593,438949.1884,3385419.503,1
3501,593,438948.0437,3385415.694,0
3502,593,438947.0273,3385411.832,2
3503,593,438946.011,3385407.97,2
3504,593,438944.9946,3385404.107,2
3505,592,438943.9782,3385400.245,1
3506,592,438942.9618,3385396.383,2
3507,592,438941.9454,3385392.52,0
3508,591,438940.929,3385388.658,1
3509,591,438939.9126,3385384.796,0
3510,591,438938.7472,3385380.985,1
3511,591,438937.194,3385377.307,2
3512,591,438935.6208,3385373.636,1
3513,588,438934.0475,3385369.965,2
3514,588,438932.4743,3385366.294,2
3515,588,438930.9011,3385362.624,0
3516,588,438929.3279,3385358.953,1
3517,588,438927.7546,3385355.282,2
3518,588,438926.1814,3385351.611,2
3519,588,438924.6082,3385347.94,2
3520,588,438923.035,3385344.269,2
3521,588,438921.4384,3385340.61,1
3522,587,438919.6032,3385337.065,1
3523,587,438917.7055,3385333.551,2
3524,587,438915.8079,3385330.037,2
3525,587,438913.9102,3385326.523,0
3526,587,438912.0126,3385323.009,2
3527,590,438910.115,3385319.495,1
3528,590,438908.2173,3385315.981,2
3529,590,438906.3197,3385312.466,0
3530,588,438904.422,3385308.952,2
3531,588,438901.8794,3385306.013,2
3532,588,438898.6064,3385303.725,2
3533,588,438895.3327,3385301.437,1
3534,588,438892.0591,3385299.149,2
3535,588,438888.7854,3385296.862,1
3536,588,438885.5117,3385294.574,0
3537,588,438882.238,3385292.287,2
3538,591,438878.9643,3385289.999,1
3539,591,438875.6906,3385287.711,1
3540,591,438872.417,3385285.424,0
3541,591,438869.1433,3385283.136,0
3542,591,438865.8696,3385280.848,2
3543,586,438862.5959,3385278.561,1
3544,586,438859.3222,3385276.273,2
3545,586,438856.0485,3385273.986,1
3546,586,438852.7749,3385271.698,0
3547,589,438849.4948,3385269.421,2
3548,589,438846.0014,3385267.509,2
3549,589,438842.4036,3385265.775,0
3550,589,438838.8058,3385264.041,1
3551,589,438835.208,3385262.307,2
3552,589,438831.6103,3385260.573,0
3553,589,438828.0125,3385258.84,0
3554,589,438824.4147,3385257.106,2
3555,594,438820.8169,3385255.372,2
3556,594,438817.2192,3385253.638,0
3557,594,438813.6214,3385251.904,2
3558,586,438810.0236,3385250.17,1
3559,586,438806.4259,3385248.436,0
3560,586,438802.8281,3385246.703,0
3561,586,438799.2303,3385244.969,0
3562,586,438795.6325,3385243.235,1
3563,586,438792.1556,3385241.289,1
3564,589,438788.8321,3385239.075,0
3565,589,438785.5091,3385236.859,1
3566,589,438782.186,3385234.644,0
3567,589,438778.863,3385232.429,2
3568,589,438775.54,3385230.213,0
3569,589,438772.2169,3385227.998,0
3570,589,438768.8939,3385225.783,1
3571,589,438765.5709,3385223.567,2
3572,589,438762.2181,3385221.409,2
3573,582,438758.5674,3385219.827,1
3574,582,438754.8399,3385218.393,1
3575,582,438751.1123,3385216.96,0
3576,582,438747.3847,3385215.526,1
3577,582,438743.6571,3385214.092,0
3578,582,438739.9296,3385212.659,0
3579,582,438736.202,3385211.225,0
3580,582,438732.4744,3385209.791,2
3581,586,438728.7452,3385208.363,0
3582,586,438724.9289,3385207.205,0
3583,586,438721.0637,3385206.2,1
3584,586,438717.1984,3385205.195,0
3585,586,438713.3331,3385204.19,0
3586,586,438709.4679,3385203.185,0
3587,586,438705.6026,3385202.18,1
3588,586,438701.7373,3385201.175,0
3589,590,438697.8721,3385200.17,2
3590,590,438694.0595,3385199.667,0
3591,590,438690.4638,3385201.229,1
3592,590,438686.8917,3385203.016,2
3593,590,438683.3195,3385204.802,1
3594,590,438679.7474,3385206.588,1
3595,590,438676.1752,3385208.374,1
3596,590,438672.6099,3385210.172,1
3597,594,438669.1495,3385212.162,0
3598,594,438665.7249,3385214.217,2
3599,594,438662.3002,3385216.271,2
3600,594,438658.8756,3385218.326,1
3601,603,438655.451,3385220.381,2
3602,603,438652.088,3385222.518,0
3603,603,438649.0814,3385225.135,0
3604,603,438646.1321,3385227.827,1
3605,603,438643.1827,3385230.52,2
3606,604,438640.2334,3385233.213,1
3607,604,438637.3252,3385235.942,1
3608,604,438634.9037,3385239.097,1
3609,604,438632.623,3385242.376,1
3610,604,438630.3423,3385245.654,0
3611,604,438628.0616,3385248.933,2
3612,609,438626.5479,3385252.374,2
3613,609,438627.1775,3385256.268,1
3614,609,438627.9343,3385260.19,0
3615,609,438628.691,3385264.111,2
3616,609,438629.4478,3385268.033,1
3617,609,438630.2046,3385271.954,1
3618,609,438630.9613,3385275.875,0
3619,609,438631.7181,3385279.797,1
3620,611,438632.4749,3385283.718,0
3621,611,438633.2291,3385287.64,2
3622,611,438633.6593,3385291.601,1
3623,611,438633.8638,3385295.59,1
3624,611,438634.0684,3385299.578,0
3625,611,438634.2729,3385303.567,2
3626,611,438634.4774,3385307.555,1
3627,612,438634.682,3385311.544,0
3628,612,438634.8585,3385315.533,2
3629,612,438634.9307,3385319.526,2
3630,612,438634.9931,3385323.519,0
3631,612,438635.0555,3385327.513,2
3632,612,438635.1179,3385331.506,0
3633,612,438635.1802,3385335.499,2
3634,612,438635.2426,3385339.493,1
3635,613,438635.305,3385343.486,2
3636,613,438635.3674,3385347.479,1
3637,613,438635.4298,3385351.473,2
3638,613,438635.4915,3385355.466,0
3639,613,438634.6186,3385359.256,0
3640,613,438632.905,3385362.863,2
3641,613,438631.1914,3385366.471,2
3642,613,438629.4779,3385370.078,1
3643,615,438627.7643,3385373.686,1
3644,615,438626.0508,3385377.293,2
3645,615,438624.3372,3385380.901,1
3646,615,438622.092,3385383.814,0
3647,615,438618.2672,3385384.665,2
3648,615,438614.3378,3385385.379,2
3649,608,438610.4084,3385386.094,1
3650,608,438606.8435,3385385.279,1
3651,608,438603.6588,3385382.869,1
3652,608,438600.4742,3385380.459,1
3653,608,438597.2895,3385378.049,2
3654,608,438594.1049,3385375.639,0
3655,608,438590.9202,3385373.229,1
3656,608,438587.7355,3385370.819,1
3657,607,438584.5655,3385368.392,2
3658,607,438581.6205,3385365.702,2
3659,600,438578.752,3385362.924,2
3660,600,438575.8835,3385360.145,2
3661,600,438573.015,3385357.366,2
3662,600,438570.1465,3385354.587,2
3663,600,438567.278,3385351.808,2
3664,600,438564.4095,3385349.029,2
3665,600,438561.4912,3385346.304,1
3666,600,438558.5065,3385343.651,2
3667,600,438555.5215,3385340.997,2
3668,600,438552.5365,3385338.344,2
3669,592,438549.5515,3385335.691,0
3670,592,438546.5666,3385333.037,2
3671,592,438543.5816,3385330.384,2
3672,592,438540.5966,3385327.731,0
3673,592,438537.6116,3385325.077,1
3674,592,438534.6266,3385322.424,0
3675,592,438531.6416,3385319.771,0
3676,592,438528.6566,3385317.117,1
3677,592,438525.6716,3385314.464,1
3678,592,438522.6867,3385311.811,2
3679,582,438519.7017,3385309.157,0
3680,582,438516.7167,3385306.504,0
3681,582,438513.7749,3385303.804,1
3682,582,438510.8817,3385301.051,1
3683,582,438507.9886,3385298.297,0
3684,582,438505.0954,3385295.544,1
3685,582,438502.2023,3385292.791,1
3686,582,438499.3091,3385290.038,1
3687,582,438496.416,3385287.285,2
3688,582,438493.5228,3385284.532,2
3689,575,438490.6296,3385281.778,2
3690,573,438487.7365,3385279.025,2
3691,573,438484.8433,3385276.272,1
3692,573,438481.9502,3385273.519,0
3693,573,438479.057,3385270.766,1
3694,573,438476.1639,3385268.013,1
3695,573,438473.9784,3385264.884,0
3696,573,438473.275,3385260.97,2
3697,573,438472.6184,3385257.03,0
3698,573,438471.9619,3385253.091,1
3699,572,438471.3053,3385249.151,0
3700,572,438470.6487,3385245.212,2
3701,572,438469.9921,3385241.272,0
3702,572,438469.3356,3385237.333,0
3703,572,438468.679,3385233.393,1
3704,572,438468.0224,3385229.454,1
3705,572,438467.3658,3385225.515,2
3706,572,438466.6493,3385221.587,1
3707,571,438465.7668,3385217.692,0
3708,571,438464.8747,3385213.799,1
3709,571,438463.9826,3385209.906,2
3710,571,438463.0905,3385206.014,0
3711,571,438462.1984,3385202.121,1
3712,565,438461.3063,3385198.228,1
3713,565,438460.4142,3385194.335,1
3714,565,438459.6861,3385190.427,0
3715,566,438459.7458,3385186.446,0
3716,566,438459.9086,3385182.456,2
3717,566,438460.0715,3385178.465,0
3718,566,438460.2344,3385174.475,0
3719,566,438460.3973,3385170.484,2
3720,566,438460.5601,3385166.494,1
3721,566,438460.723,3385162.503,0
3722,569,438461.0447,3385158.555,1
3723,570,438462.616,3385154.939,2
3724,570,438464.4544,3385151.393,1
3725,570,438466.2928,3385147.848,0
3726,570,438468.1312,3385144.302,1
3727,570,438469.9697,3385140.757,1
3728,570,438471.8081,3385137.211,0
3729,570,438473.6465,3385133.666,2
3730,570,438475.4849,3385130.12,0
3731,570,438477.3233,3385126.575,1
3732,570,438479.1381,3385123.018,1
3733,570,438480.6879,3385119.341,2
3734,570,438482.1638,3385115.63,1
3735,570,438483.6396,3385111.919,0
3736,570,438485.1155,3385108.208,0
3737,570,438486.5913,3385104.497,1
3738,570,438488.0672,3385100.786,0
3739,571,438489.543,3385097.075,0
3740,566,438491.3504,3385093.682,1
3741,566,438494.7822,3385091.851,0
3742,566,438498.4317,3385090.229,1
3743,566,438502.0813,3385088.607,2
3744,566,438505.7308,3385086.985,0
3745,566,438509.3804,3385085.363,1
3746,566,438513.03,3385083.741,0
3747,566,438516.6795,3385082.119,2
3748,566,438520.3291,3385080.497,0
3749,563,438523.9879,3385078.898,0
3750,563,438527.7256,3385077.494,2
3751,563,438531.4812,3385076.136,2
3752,563,438535.2369,3385074.778,1
3753,563,438538.9925,3385073.419,1
3754,563,438542.7482,3385072.061,1
